HIP,HD,Teff,logg,Fe/H,O/H,Na/H,Mg/H,Al/H,Si/H,Ca/H,Ti/H,Cr/H,Ni/H,Zn/H,Y/H,Ba/H
 80043,146800,4900, 4.70,-0.44,-0.41,-0.42,-0.28,-0.28,-0.39,-0.30,-0.13,-0.24,-0.43,-0.43,-0.30,-0.55
 80114,146296,5700, 4.25,-0.67,99.32,-0.75,-0.52,-0.53,-0.57,-0.52,-0.48,-0.67,-0.71,-0.61,-0.73,-0.71
 80221,147127,5413, 4.44,-0.68,-0.03,-0.56,-0.33,-0.37,-0.43,-0.49,-0.37,-0.62,-0.65,-0.45,-0.62,-0.87
 80337,147513,5918, 4.54,0.08,-0.12,-0.07,0.01,0.00,-0.01,0.11,0.09,0.07,-0.01,-0.07,0.24,0.39
 80423,147518,5630, 4.41,-0.70,-0.16,-0.62,-0.37,-0.43,-0.49,-0.52,-0.46,-0.70,-0.69,-0.48,-0.75,-0.77
 80587,148211,5858, 3.99,-0.70,-0.25,-0.62,-0.40,-0.44,-0.54,-0.53,-0.55,-0.74,-0.74,-0.62,-0.89,-0.82
 80686,147584,6143, 4.49,-0.01,-0.06,-0.12,-0.06,-0.06,-0.08,0.00,-0.05,-0.03,-0.10,-0.12,0.05,0.21
 80700,148530,5330, 4.41,0.01,0.15,-0.05,0.09,0.05,0.07,-0.04,0.09,0.02,0.02,0.05,0.03,0.00
 80722,148571,6006, 4.03,-0.31,-0.18,-0.29,-0.17,-0.25,-0.26,-0.26,-0.26,-0.34,-0.35,-0.10,-0.42,-0.27
 80837,148816,5968, 4.25,-0.74,99.25,-0.63,-0.38,99.25,-0.53,-0.53,-0.46,-0.73,-0.72,-0.57,-0.86,-0.93
 81041,148587,5773, 4.02,-0.58,-0.04,-0.48,-0.19,-0.34,-0.35,-0.36,-0.34,-0.58,-0.57,-0.38,-0.69,-0.72
 81269,149396,5717, 4.45,0.25,0.04,0.34,0.19,0.23,0.28,0.24,0.29,0.30,0.29,0.23,0.24,0.19
 81300,149661,5216, 4.59,-0.01,0.16,-0.08,0.02,-0.01,0.07,-0.08,0.07,0.11,0.01,0.00,0.23,-0.02
 81461,149996,5748, 4.28,-0.50,0.02,-0.39,-0.12,-0.20,-0.29,-0.32,-0.23,-0.49,-0.48,-0.34,-0.54,-0.52
 81520,149612,5746, 4.62,-0.44,-0.23,-0.47,-0.35,-0.37,-0.40,-0.40,-0.32,-0.41,-0.46,-0.46,-0.45,-0.39
 81580,150177,6112, 3.77,-0.66,-0.37,-0.54,-0.44,-0.66,-0.56,-0.55,-0.57,-0.70,-0.71,-0.64,-0.77,-0.64
 81603,150020,5594, 4.27,-0.03,0.07,-0.05,0.03,0.05,0.01,0.02,0.01,-0.01,-0.05,-0.02,-0.09,-0.05
 81749,150111,5333, 3.85,-0.32,0.10,-0.26,-0.01,-0.03,-0.13,-0.16,-0.08,-0.33,-0.27,-0.15,-0.40,-0.46
 81952,150936,5692, 4.40,0.24,0.19,0.43,0.27,0.40,0.29,0.29,0.37,0.31,0.29,0.26,0.33,0.05
 82062,151168,6057, 4.10,-0.55,-0.36,-0.53,-0.35,-0.50,-0.47,-0.47,-0.47,-0.56,-0.62,-0.56,-0.67,-0.67
 82265,151504,5365, 4.17,0.07,0.17,0.03,0.10,0.17,0.12,0.09,0.10,0.06,0.08,0.17,-0.04,0.03
 82588,152391,5322, 4.50,-0.08,0.16,-0.19,-0.13,-0.07,-0.05,-0.13,-0.11,-0.05,-0.12,-0.11,0.13,0.05
 82621,152311,5703, 3.93,0.19,0.06,0.23,0.23,0.28,0.21,0.20,0.21,0.20,0.19,0.21,0.11,0.15
 83204,153627,5994, 4.26,-0.30,-0.22,-0.27,-0.18,-0.23,-0.25,-0.26,-0.26,-0.32,-0.33,-0.04,-0.43,-0.38
 83229,153075,5865, 4.41,-0.49,-0.12,-0.43,-0.22,-0.20,-0.32,-0.32,-0.22,-0.44,-0.45,-0.32,-0.58,-0.59
 83241,153423,5854, 4.27,-0.17,-0.06,-0.18,-0.06,-0.12,-0.13,-0.14,-0.16,-0.18,-0.19,-0.18,-0.30,-0.16
 83276,153631,5906, 4.26,-0.07,-0.08,-0.13,-0.04,-0.09,-0.08,-0.04,-0.06,-0.09,-0.13,-0.11,-0.21,-0.10
 83301,153592,6416, 3.87,-0.35,-0.18,-0.30,-0.26,-0.37,-0.31,-0.27,-0.22,-0.32,-0.44,-0.50,-0.20,-0.04
 83489,154276,5722, 4.28,-0.29,0.05,-0.24,-0.01,-0.10,-0.16,-0.18,-0.11,-0.29,-0.29,-0.16,-0.36,-0.32
 83562,153696,5608, 4.34,-0.24,0.16,-0.20,-0.07,-0.01,-0.11,-0.14,-0.05,-0.23,-0.21,-0.06,-0.26,-0.32
 83601,154417,6271, 4.71,0.14,-0.03,0.00,0.01,0.06,0.05,0.12,0.14,0.13,0.06,0.04,0.14,0.28
 83867,154865,6193, 3.97,-0.23,-0.17,-0.21,-0.14,-0.33,-0.21,-0.20,-0.24,-0.24,-0.28,-0.35,-0.21,-0.12
 84255,155284,5371, 4.54,-0.56,-0.27,-0.54,-0.43,-0.46,-0.49,-0.51,-0.49,-0.50,-0.58,-0.55,-0.55,-0.48
 84551,156098,6474, 3.87,0.12,100.11,0.09,0.14,0.17,0.14,0.18,0.11,0.11,0.06,-0.04,0.21,0.47
 84636,156365,5941, 4.22,0.30,0.15,0.47,0.28,0.35,0.32,0.24,0.34,0.30,0.37,0.34,0.20,0.23
 84781,156893,5306, 3.78,-0.25,0.01,-0.24,0.00,-0.01,-0.11,-0.11,-0.04,-0.25,-0.25,-0.21,-0.20,-0.28
 84803,156802,5669, 4.01,-0.39,-0.03,-0.26,-0.17,-0.13,-0.23,-0.19,-0.18,-0.36,-0.40,-0.35,-0.49,-0.54
 84905,157089,5915, 4.31,-0.50,-0.18,-0.50,-0.25,-0.20,-0.34,-0.33,-0.22,-0.47,-0.50,-0.41,-0.52,-0.49
 84907,156899,5387, 4.46,-0.08,0.05,-0.13,-0.07,-0.06,-0.02,-0.12,-0.06,-0.04,-0.08,-0.02,-0.02,-0.03
 84988,155918,5686, 4.25,-0.70,-0.16,-0.61,-0.35,-0.46,-0.48,-0.47,-0.46,-0.68,-0.70,-0.51,-0.81,-0.72
 85007,157466,6064, 4.32,-0.39,-0.33,-0.34,-0.32,-0.38,-0.39,-0.36,-0.39,-0.45,-0.43,-0.45,-0.56,-0.41
 85042,157347,5648, 4.46,0.00,-0.01,-0.06,0.02,0.09,0.01,-0.03,0.03,0.03,0.02,-0.03,-0.05,-0.04
 85320,157719,5030, 3.46,-0.13,-0.01,-0.09,0.03,-0.02,-0.05,-0.09,-0.03,-0.12,-0.13,-0.10,-0.07,-0.15
 85474,158170,6500, 3.71,0.21,0.66,0.49,0.52,0.41,0.31,0.29,0.30,0.21,0.19,0.30,0.15,0.69
 85757,158809,5526, 3.91,-0.66,99.33,-0.56,-0.29,-0.43,-0.45,-0.39,-0.36,-0.64,-0.67,-0.48,-0.58,-0.74
 85963,159307,6535, 4.13,-0.61,-0.45,-0.52,-0.40,-0.80,-0.51,-0.49,-0.51,-0.66,-0.63,-0.64,-0.72,-0.76
 85969,158783,5782, 4.24,0.10,0.07,0.11,0.08,0.10,0.11,0.11,0.10,0.11,0.10,0.09,0.07,0.10
 86013,159482,5760, 4.30,-0.81,-0.20,-0.69,-0.47,-0.48,-0.57,-0.55,-0.54,-0.78,-0.81,-0.64,-0.85,-0.88
 86193,159909,5671, 4.29,0.03,0.09,0.00,0.04,0.11,0.06,0.03,0.06,0.02,0.02,0.29,-0.09,0.01
 86516,160113,5609, 3.70,-0.23,-0.21,-0.17,-0.07,-0.13,-0.19,-0.16,-0.26,-0.26,-0.28,-0.25,-0.36,-0.14
 86694,160617,5986, 3.87,-1.85,-1.39,-1.67,-1.52,98.14,-1.65,-1.62,-1.61,-1.91,-1.89,-1.70,-1.89,-2.01
 86731,161239,5894, 3.97,0.29,0.14,0.43,0.32,0.36,0.34,0.25,0.31,0.29,0.33,0.42,0.28,0.20
 86796,160691,5720, 4.11,0.26,100.25,0.39,0.23,0.34,0.30,0.25,0.25,0.28,0.30,0.34,0.16,0.18
 87101,161770,5709, 3.67,-1.57,-0.81,-1.62,-1.08,-1.27,-1.29,-1.26,-1.33,-1.66,-1.69,-1.44,-1.65,-1.75
 87154,161256,5616, 4.13,0.13,0.16,0.16,0.23,0.24,0.19,0.18,0.19,0.12,0.16,0.15,0.04,0.12
 87443,162288,5726, 3.86,-0.03,-0.11,-0.02,0.01,-0.01,-0.01,0.00,-0.01,-0.06,-0.04,-0.02,-0.09,-0.02
 87523,162396,6135, 4.19,-0.33,-0.27,-0.24,-0.22,-0.25,-0.29,-0.27,-0.23,-0.36,-0.35,-0.33,-0.36,-0.24
 87533,162756,5923, 4.02,-0.12,-0.06,-0.10,-0.02,-0.08,-0.10,-0.05,-0.09,-0.14,-0.18,-0.21,-0.24,-0.15
 87539,161297,5664, 3.97,-0.86,-0.31,-0.76,-0.45,-0.57,-0.65,-0.61,-0.59,-0.86,-0.89,-0.76,-0.87,-0.95
 87679,162907,5357, 4.34,0.11,0.27,0.13,0.17,0.20,0.20,0.08,0.17,0.14,0.17,0.24,0.06,0.11
 87769,163441,5765, 4.29,0.02,-0.02,0.05,0.06,0.02,0.04,0.05,0.00,0.02,0.01,0.02,-0.01,0.02
 87841,163492,5887, 4.40,0.12,0.01,0.17,0.14,0.14,0.14,0.14,0.13,0.12,0.15,0.22,0.11,0.12
 88010,163810,5424, 4.43,-1.34,-0.57,-1.56,-1.00,98.65,-1.20,-1.04,-1.12,-1.28,-1.49,-1.29,-1.44,-1.43
 88622,165401,5794, 4.49,-0.40,-0.01,-0.37,-0.15,-0.17,-0.23,-0.29,-0.19,-0.37,-0.40,-0.22,-0.56,-0.47
 88631,165204,5637, 4.37,0.28,0.19,0.22,0.19,0.29,0.32,0.24,0.32,0.29,0.30,0.23,0.24,0.29
 88945,166435,5869, 4.62,0.02,100.01,-0.04,-0.06,0.00,-0.04,0.12,0.03,0.06,-0.03,-0.12,0.12,0.28
 89036,166081,5870, 4.26,-0.02,-0.05,-0.08,0.00,-0.04,-0.04,0.00,0.00,-0.04,-0.06,-0.01,-0.12,-0.05
 89076,166136,5670, 4.32,0.01,0.03,0.05,0.00,0.02,0.04,0.02,-0.02,0.02,0.02,0.04,-0.03,-0.01
 89105,166219,5721, 4.47,0.06,0.03,0.03,0.09,0.04,0.07,0.10,0.06,0.09,0.05,0.10,0.12,0.19
 89207,166823,5894, 4.41,0.05,-0.03,0.01,0.05,0.01,0.05,0.08,0.02,0.05,0.02,-0.04,0.08,0.13
 89554,166913,6229, 4.18,-1.57,-1.03,-1.64,-1.16,98.42,-1.26,-1.29,-1.24,-1.64,-1.59,-1.44,-1.44,-1.78
 89583,167677,5384, 4.39,-0.35,0.13,-0.29,-0.10,-0.10,-0.15,-0.24,-0.12,-0.34,-0.29,-0.15,-0.35,-0.45
 89589,167718,5846, 4.08,-0.08,-0.05,-0.14,-0.03,-0.02,-0.07,-0.04,-0.05,-0.10,-0.13,-0.15,-0.22,-0.13
 89733,167300,5751, 3.97,-0.53,-0.13,-0.47,-0.23,-0.27,-0.36,-0.33,-0.35,-0.54,-0.54,-0.42,-0.68,-0.64
 89881,168214,5398, 3.67,-0.06,-0.11,0.03,0.00,0.00,-0.04,0.00,0.01,-0.03,-0.09,-0.01,1.00,1.06
 89952,168218,6037, 3.94,-0.50,-0.30,-0.46,-0.35,-0.45,-0.46,-0.43,-0.42,-0.51,-0.55,-0.52,-0.64,-0.57
 90004,168746,5497, 4.36,-0.14,0.16,-0.13,0.06,0.08,0.01,-0.07,0.06,-0.13,-0.11,0.02,-0.15,-0.17
 90151,168788,5242, 4.48,0.27,0.31,0.32,0.37,0.34,0.39,0.17,0.34,0.33,0.39,0.38,0.45,0.13
 90261,,6015, 4.27,-0.99,-0.44,-0.99,-0.60,-1.19,-0.70,-0.70,-0.66,-0.97,-1.03,-0.86,-0.81,-0.78
 90365,169889,5253, 4.44,-0.21,0.10,-0.25,-0.16,-0.12,-0.10,-0.19,-0.14,-0.19,-0.19,-0.06,0.20,0.03
 90442,169383,5741, 4.04,-0.47,-0.07,-0.42,-0.18,-0.20,-0.31,-0.30,-0.30,-0.48,-0.47,-0.31,-0.56,-0.54
 90485,169830,6459, 4.19,0.19,0.07,0.21,0.19,0.21,0.19,0.20,0.19,0.18,0.15,0.13,0.16,0.32
 90539,170232,5263, 4.43,-0.26,0.23,-0.20,-0.04,-0.04,-0.03,-0.22,-0.02,-0.22,-0.19,-0.02,-0.14,-0.33
 90896,170706,5718, 4.31,0.22,0.14,0.31,0.22,0.25,0.26,0.20,0.24,0.22,0.28,0.26,0.20,0.13
 91089,171317,6432, 4.35,-0.20,-0.14,-0.21,-0.19,-0.41,-0.17,-0.16,-0.16,-0.20,-0.26,-0.35,-0.13,0.01
 91095,171239,5830, 4.26,-0.27,-0.08,-0.26,-0.13,-0.13,-0.17,-0.16,-0.13,-0.28,-0.28,-0.07,-0.39,-0.35
 91360,171999,5208, 4.46,0.20,0.37,0.14,0.03,0.20,0.27,0.06,0.18,0.21,0.29,0.34,0.18,0.17
 91438,172051,5538, 4.47,-0.29,-0.16,-0.29,-0.24,-0.19,-0.24,-0.27,-0.23,-0.25,-0.30,-0.30,-0.20,-0.25
 91471,171982,4907, 3.54,-0.26,-0.10,-0.28,-0.09,-0.09,-0.13,-0.19,-0.12,-0.24,-0.24,0.02,-0.18,-0.26
 91582,172063,5481, 4.49,0.11,0.08,0.12,0.09,0.11,0.16,0.05,0.18,0.15,0.15,0.14,0.15,0.01
 92270,174160,6376, 4.23,-0.05,99.94,-0.04,-0.13,-0.07,-0.04,0.00,-0.08,-0.12,-0.07,-0.23,-0.11,0.06
 92288,173560,5717, 4.08,-0.21,0.04,-0.18,0.02,0.02,-0.09,-0.07,-0.03,-0.23,-0.20,-0.12,-0.34,-0.20
 92781,175179,5765, 4.33,-0.69,-0.13,-0.60,-0.33,-0.41,-0.49,-0.43,-0.45,-0.68,-0.71,-0.54,-0.49,-0.42
 92864,175128,6084, 4.09,0.07,0.05,0.11,0.15,0.08,0.10,0.09,0.05,0.06,0.06,0.11,0.13,0.05
 92880,175029,5833, 3.87,-0.10,-0.07,-0.07,0.03,-0.03,-0.06,-0.06,-0.10,-0.14,-0.13,-0.18,-0.25,-0.23
 92973,175237,5841, 4.25,-0.56,-0.14,-0.45,-0.32,-0.30,-0.39,-0.38,-0.34,-0.56,-0.54,-0.35,-0.66,-0.68
 93185,176377,5864, 4.54,-0.29,99.70,-0.31,-0.24,-0.27,-0.24,-0.24,-0.23,-0.28,-0.30,-0.37,-0.25,-0.11
 93186,175606,5966, 3.67,-2.31,-1.42,97.68,-1.92,97.68,-1.84,-2.00,-2.03,-2.30,-2.30,97.68,97.68,-2.76
 93377,176733,5547, 4.40,-0.07,-0.03,-0.08,0.01,-0.01,-0.02,-0.07,-0.05,-0.05,-0.05,-0.11,-0.14,-0.09
 93507,176021,5879, 4.08,-0.73,-0.17,-0.53,-0.35,-0.46,-0.51,-0.47,-0.47,-0.74,-0.72,-0.52,0.23,0.42
 93889,175169,5715, 4.35,0.22,0.11,0.30,0.23,0.24,0.28,0.20,0.21,0.24,0.29,0.35,0.19,0.18
 93966,178428,5656, 4.16,0.15,0.15,0.16,0.16,0.22,0.20,0.15,0.21,0.15,0.15,0.20,0.07,0.03
 94347,174930,6368, 4.22,-0.62,-0.43,-0.51,-0.49,-0.77,-0.60,-0.54,-0.60,-0.68,-0.72,-0.78,-0.70,-0.47
 94645,179949,6365, 4.56,0.24,0.03,0.19,0.17,0.19,0.21,0.19,0.21,0.22,0.20,0.18,0.24,0.21
 94678,179998,5747, 4.16,-0.17,0.06,-0.12,0.01,0.01,-0.08,-0.07,-0.05,-0.19,-0.17,-0.07,-0.17,-0.22
 95106,181199,5852, 4.44,-0.17,-0.23,-0.23,-0.20,-0.23,-0.22,-0.14,-0.15,-0.15,-0.21,-0.20,-0.11,-0.04
 95262,181720,5759, 4.01,-0.51,-0.12,-0.46,-0.24,-0.28,-0.35,-0.34,-0.31,-0.50,-0.50,-0.35,-0.60,-0.54
 95447,182572,5639, 4.41,0.41,0.32,0.47,0.43,0.45,0.46,0.33,0.45,0.45,0.49,0.51,0.40,0.29
 96124,183877,5577, 4.47,-0.22,0.08,-0.16,-0.03,-0.01,-0.10,-0.19,-0.03,-0.18,-0.19,-0.08,-0.23,-0.30
 96160,183579,5806, 4.49,-0.02,-0.07,-0.07,-0.06,-0.08,-0.04,0.00,-0.01,-0.03,-0.06,-0.09,0.04,0.10
 96258,184960,6380, 4.15,-0.03,99.96,-0.05,-0.02,-0.01,0.04,0.11,0.00,-0.08,-0.07,-0.21,-0.03,0.22
 96425,181983,5394, 4.42,0.13,0.22,0.15,0.22,0.19,0.21,0.06,0.18,0.15,0.19,0.16,0.18,-0.02
 96536,184985,6462, 4.14,0.10,0.05,0.11,0.11,0.11,0.07,0.11,0.08,0.05,0.04,0.03,0.08,0.29
 96854,185615,5541, 4.38,0.11,0.21,0.13,0.16,0.19,0.20,0.09,0.21,0.15,0.15,0.20,0.10,0.01
 96881,185679,5710, 4.47,0.06,0.07,0.10,0.04,0.10,0.11,0.05,0.07,0.09,0.09,0.05,0.02,-0.03
 97024,184846,5607, 4.27,-0.23,0.12,-0.18,-0.01,0.01,-0.06,-0.11,-0.01,-0.21,-0.19,-0.11,-0.23,-0.35
 97213,186194,5713, 4.16,0.20,0.10,0.29,0.24,0.28,0.24,0.19,0.22,0.20,0.23,0.13,0.13,0.11
 97358,186803,5638, 4.50,-0.03,-0.02,-0.13,-0.10,-0.08,-0.04,0.02,-0.02,-0.02,-0.09,-0.04,0.10,0.21
 97676,187620,5628, 4.32,0.11,0.14,0.17,0.07,0.12,0.14,0.11,0.13,0.13,0.15,0.12,0.08,0.10
 97779,187897,5944, 4.48,0.12,0.02,0.07,0.08,0.10,0.10,0.15,0.10,0.13,0.09,0.07,0.20,0.25
 98020,188510,5379, 4.51,-1.69,-0.88,-1.92,-1.32,98.30,-1.52,-1.43,-1.48,-1.64,-1.76,-1.63,-1.89,-1.88
 98355,188815,6232, 4.18,-0.62,99.37,-0.54,-0.45,-0.65,-0.56,-0.52,-0.51,-0.61,-0.64,-0.65,-0.75,-0.73
 98416,189340,5867, 4.32,-0.08,0.00,-0.07,-0.02,0.00,-0.07,0.00,-0.06,-0.06,-0.14,-0.16,-0.01,0.03
 98532,189558,5718, 3.85,-1.14,-0.65,-1.22,-0.69,-0.98,-0.86,-0.81,-0.87,-1.13,-1.16,-0.98,-0.93,-0.95
 98565,189712,6500, 3.87,-0.49,-0.24,-0.42,-0.34,-0.58,-0.43,-0.41,-0.44,-0.50,-0.54,-0.60,-0.50,-0.24
 98767,190360,5572, 4.47,0.26,0.28,0.29,0.29,0.30,0.30,0.21,0.35,0.30,0.31,0.36,0.31,0.15
 98785,190009,6361, 3.87,0.05,0.11,0.10,0.13,0.06,0.07,0.09,0.02,0.04,-0.02,-0.02,0.10,0.34
 98964,190594,5340, 4.45,0.06,0.32,0.06,0.17,0.21,0.18,0.00,0.21,0.08,0.11,0.16,0.17,-0.04
 99100,190873,5493, 4.35,-0.09,0.18,-0.09,0.03,0.06,0.01,-0.07,0.03,-0.08,-0.06,0.07,-0.13,-0.11
 99139,190649,5612, 4.32,-0.37,0.11,-0.31,-0.05,-0.11,-0.17,-0.21,-0.09,-0.37,-0.33,-0.23,-0.37,-0.49
 99174,190125,5682, 4.48,0.17,0.13,0.19,0.15,0.13,0.20,0.18,0.22,0.23,0.16,0.09,0.30,0.15
 99224,191069,5684, 4.28,-0.07,99.92,-0.02,0.10,0.06,0.01,-0.04,0.05,-0.03,-0.05,0.06,-0.14,-0.12
 99240,190248,5635, 4.36,0.37,0.18,0.46,0.35,0.44,0.41,0.34,0.41,0.39,0.42,0.47,0.32,0.21
 99551,190207,5828, 4.23,-0.22,-0.03,-0.25,-0.01,-0.08,-0.16,-0.14,-0.09,-0.24,-0.25,-0.07,-0.31,-0.22
 99799,192071,5804, 3.97,-0.29,-0.20,-0.31,-0.19,-0.22,-0.26,-0.24,-0.24,-0.31,-0.34,-0.31,-0.46,-0.40
100394,193565,6537, 4.07,-0.68,-0.21,-0.62,-0.35,-0.59,-0.50,-0.51,-0.48,-0.73,-0.72,-0.68,-0.76,-0.79
100405,193231,5416, 4.43,-0.53,-0.12,-0.52,-0.36,-0.35,-0.41,-0.46,-0.41,-0.48,-0.54,-0.43,-0.58,-0.59
100412,193307,6043, 4.21,-0.26,-0.12,-0.28,-0.18,-0.17,-0.23,-0.18,-0.18,-0.26,-0.31,-0.25,-0.35,-0.24
100568,193901,5800, 4.48,-1.10,98.89,-1.35,-0.88,98.89,-1.03,-0.90,-0.92,-1.09,-1.25,-1.15,-1.19,-1.22
100792,194598,6002, 4.31,-1.11,98.88,-1.17,-0.93,98.88,-0.98,-0.89,-0.93,-1.08,-1.19,-1.08,-1.21,-1.26
100942,194490,5857, 4.33,0.08,0.01,0.10,0.08,0.09,0.10,0.07,0.10,0.08,0.09,0.07,0.07,0.02
100970,195019,5748, 4.07,0.03,0.01,-0.06,0.10,0.06,0.04,0.07,0.01,0.01,-0.02,0.03,-0.11,0.00
101346,195633,6117, 3.98,-0.58,-0.34,-0.51,-0.35,-0.56,-0.49,-0.48,-0.49,-0.58,-0.63,-0.61,-0.70,-0.62
